ID,text,target
ynat-v1_train_02214,HG8 플러스·스트 성공,4
ynat-v1_train_02215,경찰청 전국 사이버 리그 대회,0
ynat-v1_train_02219,알론소·우승 종료,1
ynat-v1_train_02222,사령탑이 탐내는 이재성·이근호,1
ynat-v1_train_02226,靑 이석수·당 대표 표 접수,2
ynat-v1_train_02227,현대모비스·KCC에 승리,1
ynat-v1_train_02229,손흥민·A매치서 강서구 3골 폭발,1
ynat-v1_train_02230,ITPP1 법안 국회 통과,6
ynat-v1_train_02232,캠 선수·M파3 등압류 산+T매,5
ynat-v1_train_02234,전화번호로 연락 가능,4
ynat-v1_train_02236,미 법원·인터넷 기업에 명령,6
ynat-v1_train_02237,대통령 B일부터 美핵보고서상 핵제재 검토,2
ynat-v1_train_02239,조응천 의원·IIG 관련 논란 언급,2
ynat-v1_train_02240,식문W가 집적된 도서관 개관,0
ynat-v1_train_02241,SKB 영어 학습: 로그 플레이송스,4
ynat-v1_train_02246,K개 팀 8대 득점·금탑 울과 타이,1
ynat-v1_train_02247,안전에 3년간 5조원 투입,3
ynat-v1_train_02251,농구 챔피언십에서 압도적 승리,1
ynat-v1_train_02252,스 정복한 공룡: 능력 둑은 8 늦다,4
ynat-v1_train_02254,T 화의 기업용 전략,5
ynat-v1_train_02255,미국 여성·남편에게 로또 당첨 선물,6
ynat-v1_train_02257,본회의·1회 개최,2
ynat-v1_train_02259,서울·폭우 피해 심각,3
ynat-v1_train_02260,화염 전체로 확산…두 달 지속,0
ynat-v1_train_02261,금정문화제 개최,0
ynat-v1_train_02262,여성 등반가·흡입력 장비로 33층 빌딩 등반,5
ynat-v1_train_02264,충북 F1 경기·큰일주의,0
ynat-v1_train_02265,기관 매수세 유입·증시 상승,5
ynat-v1_train_02266,박기용 감독 방심은 금물,1
ynat-v1_train_02270,프로농구 8강전 이현도 팀 MVP 3연패,1
ynat-v1_train_02271,일상 속 예술 만나기,0
ynat-v1_train_02274,학교 긴급 돌발 상황·학부모 주의,3
ynat-v1_train_02275,김현권 대표·줄 알았다,2
ynat-v1_train_02278,4S 득점 7점·도로공사 선두 도약,1
ynat-v1_train_02283,최웅·현대캐피탈 이승원 감독 꺾고 승리,1
ynat-v1_train_02285,G20 정상회담·통합 강조,2
ynat-v1_train_02286,샤워 용품 리콜·중화,6
ynat-v1_train_02287,AS8 포트 평가 갤러리 오픈,4
ynat-v1_train_02288,드컵 티켓 보유·6륙별 경쟁 본격화…시아 최소 b장 5..,1
ynat-v1_train_02290,교대 청년 테크 조성 협약,3
ynat-v1_train_02291,연일 품귀 현상,0
ynat-v1_train_02292,땀 묻은 자동차 만드는 노동 현실,3
ynat-v1_train_02293,작년 20억 달러 매출 기록,5
ynat-v1_train_02294,국가 인공지능 도입,4
ynat-v1_train_02295,상황에 따라 오르나 촉,5
ynat-v1_train_02296,빙 최강자는 도티?,1
ynat-v1_train_02297,서울·PM대회서 3위,4
ynat-v1_train_02298,국정원장 직보·감찰 조사 중,2
ynat-v1_train_02301,메츠·범경기서 강속구 폭발,1
ynat-v1_train_02303,애플 아이폰X 공개·OLED 디스플레이 도입,4
ynat-v1_train_02304,명불허전·마린스키 발레단의 압도적인 기량,0
ynat-v1_train_02306,갤럭시S8 개통 이틀 만에 재고 부족,4
ynat-v1_train_02307,Z정·M양대 C 정보대학 회장 선출,3
ynat-v1_train_02308,금리 인상·경제 전망 주목,5
ynat-v1_train_02310,9H+R 동엽문 상에 김,0
ynat-v1_train_02312,朴 대통령·3V 만남,2
ynat-v1_train_02313,총리·국방과학연구소 지원 요청,2
ynat-v1_train_02314,출발 후 상황 전환,5
ynat-v1_train_02316,WK리그·수원과 무승부,1
ynat-v1_train_02317,주택 공사 신용회복 지원자 전세 특례 보상 확대,5
ynat-v1_train_02320,부산·텃밭 4곳 '주차장' 변신,2
ynat-v1_train_02321,농구 감독·도박 혐의 뒤집어,1
ynat-v1_train_02322,중국 허난성 열차 탈선·주택 파손… 다수 실종,6
ynat-v1_train_02324,ATM 이용 중 오류 발생,5
ynat-v1_train_02325,맨유·사우샘프턴 꺾고 EFL컵 우승,1
ynat-v1_train_02327,국회 프레임 버전 9 발표,2
ynat-v1_train_02328,6천억 빨리 처리해야,2
ynat-v1_train_02332,국내 IT업체 2곳 랜섬웨어 공격 피해,4
ynat-v1_train_02333,김정은·통일부 관전,2
ynat-v1_train_02334,CN·G·美 항공 3r@파 이란으로 이동,6
ynat-v1_train_02335,김포 상가 6개 점포 화재,3
ynat-v1_train_02338,헥터·세금 문제로 어려움 겪어,1
ynat-v1_train_02341,OS 선언·혈투의 시작,2
ynat-v1_train_02343,교육청·직원에 92억원 투자,3
ynat-v1_train_02344,파테 35 프랑 비상,6
ynat-v1_train_02348,어린이 교통 안전 단속 강화,3
ynat-v1_train_02351,해빙 속 비,0
ynat-v1_train_02352,삼성 갤럭시 언팩,4
ynat-v1_train_02353,5GX MES 플랫폼이란?,4
ynat-v1_train_02355,반기! 2금융 고객 다운으로,5
ynat-v1_train_02358,프로농구 현대모비스·존슨·쇼터 영입 완료,1
ynat-v1_train_02359,7월 파트 2,5
ynat-v1_train_02362,강원도·4.3 지진 발생,2
ynat-v1_train_02363,유플러스 5G 장비 시험 서비스 개시,4
ynat-v1_train_02364,교육부 교사노조 연맹·본교 E,3
ynat-v1_train_02366,중국·3국에 맞불  핵 옹호,6
ynat-v1_train_02368,한국노총·주 4일제 일자리 요구,3
ynat-v1_train_02371,현재 보험 출시,5
ynat-v1_train_02373,세월호 70일 만에 귀환,6
ynat-v1_train_02375,올림픽 컬링 경기 진행,0
ynat-v1_train_02376,제조업 경기 전망 악화…조선업 최악,5
ynat-v1_train_02378,중국 해외투자 안전도·Z국 위상 추락,6
ynat-v1_train_02379,어촌 마을·광역망 구축,3
ynat-v1_train_02382,황금연휴 유통업 매출 48%↑… '진작 효과',5
ynat-v1_train_02384,3중대사관 조기 게양,6
ynat-v1_train_02386,MWC19: 갤럭시 A50·A30 공개,4
ynat-v1_train_02387,나사·목성 위성 유로파에 증기 분출 확인,4
ynat-v1_train_02388,C회사 공장 신설에 200억 투자,5
ynat-v1_train_02389,KT 대역폭 증설,4
ynat-v1_train_02392,동부 지역 금리 인하,5
ynat-v1_train_02393,집값 상승,5
ynat-v1_train_02396,김준·이강주TF 합류 확정,1
ynat-v1_train_02397,데이E센터 본선 진출 10개 팀 선정,4
ynat-v1_train_02398,코로나 확진·심리적 불안은 금물,3
ynat-v1_train_02400,삼성·중소기업 신사업 지원,4
ynat-v1_train_02401,블록체인 폼 출시,4
ynat-v1_train_02402,김학경 일보 편집국장,3
ynat-v1_train_02404,올해 분야 1위 업체 126억원,5
ynat-v1_train_02405,페루 대통령 총선 제안,6
ynat-v1_train_02406,위기의 S(S 먹통 사태·앞날은 암울,4
ynat-v1_train_02410,간 Vg 히: 드러나지 않고,0
ynat-v1_train_02412,한국 손실 2년 연속,5
ynat-v1_train_02413,전문가·우려 개조,6
ynat-v1_train_02414,챗봇 빌더·대화 로봇 시장 진출,4
ynat-v1_train_02417,VR 체험 7갑산 얼! 분수,0
ynat-v1_train_02420,한진칼·1000억 규모 단기 방어 수,5
ynat-v1_train_02423,수능 끝나고 무료 관람 혜택,0
ynat-v1_train_02424,계의 수수께끼·풀릴까?,0
ynat-v1_train_02425,오늘 날씨 흐림,0
ynat-v1_train_02426,스마트폰 경쟁 심화·IT 혁신 주도,4
ynat-v1_train_02428,사방 Q영 세상 w~X,3
ynat-v1_train_02432,필라델피아·11연승 달성,1
ynat-v1_train_02433,정치 관계 악화: 무수한 폭발 위협,2
ynat-v1_train_02437,이스라엘 정보당국·ME 스파이 활동 규탄,6
ynat-v1_train_02439,주요 방문객·내규 상지 방문,2
ynat-v1_train_02441,구글 웨어 OS·안드로이드 웨어로 명칭 변경,4
ynat-v1_train_02442,9살·아파트 베란다 난간 넘어 추락,3
ynat-v1_train_02447,렌즈 제한 기능 추가,4
ynat-v1_train_02449,VT50z 4s 출시 임박! 1등 목표!,4
ynat-v1_train_02451,아트 V4 출시,4
ynat-v1_train_02458,3학년 입학 비율 급증,3
ynat-v1_train_02460,네이버 파고 오픈 이벤트 개최,4
ynat-v1_train_02462,9월 경상수지 흑자 지속,6
ynat-v1_train_02463,터키 대통령 선거 결과 발표,6
ynat-v1_train_02466,신간 '조총' 출간,0
ynat-v1_train_02467,대전시 내년 생활임금 2만원으로 확정,3
ynat-v1_train_02469,SK 콤팩트 5GX 출시,4
ynat-v1_train_02470,5개 반대 의원·동맹 Pkv 의회 탈퇴 압승,6
ynat-v1_train_02471,오지라이프 임원들 6개월 만에 매각: 보도는 사실무근,3
ynat-v1_train_02472,상상인·3분기 영업익 66% 증가,5
ynat-v1_train_02473,준우·성적 5위 굳건히 지켜,1
ynat-v1_train_02474,4차 산업혁명 위원회 첫 회의… 람 중심 정책 논의,3
ynat-v1_train_02476,푸틴·시리아 철군 계획 협의,6
ynat-v1_train_02477,김관영·기간 연장 검토,2
ynat-v1_train_02478,서울 9.1도·정선·의성 24도,0
ynat-v1_train_02480,XE 2안전하게 여행할 수 있도록 지원,2
ynat-v1_train_02481,뮤니티 P벨로f RO}국R e범,4
ynat-v1_train_02484,갤럭시 S7 엣지·삼성 갤럭시 S8 출시 임박,4
ynat-v1_train_02492,현대차·73조 토지 확보…최고 땅값 경신,5
ynat-v1_train_02493,6라지 증가율 8년 만에 최고,5
ynat-v1_train_02495,북한·사일로 첫 발사 4R 제2종,2
ynat-v1_train_02496,리베라·MUB 명예의 전당 입성,1
ynat-v1_train_02498,LGU+·연 4% 금리 적금 출시,5
ynat-v1_train_02501,C1 주식 자금 순출,5
ynat-v1_train_02502,햇살론 12·한도 4억으로 출시,5
ynat-v1_train_02503,로맨시티·677골…28년 TL 구단 최다,1
ynat-v1_train_02507,신간 '행복' 출간,0
ynat-v1_train_02509,일본 택시 기사 살인 혐의,6
ynat-v1_train_02514,한국총영사관·한국 애니메이션 홍보,6
ynat-v1_train_02516,복어 발견·남해안 낚시꾼들 주의,0
ynat-v1_train_02517,아이폰X 수급·1주일 단위로 호전될 듯,4
ynat-v1_train_02519,코딩: 정규직 vs 비교,3
ynat-v1_train_02521,왕조의 변화·농구계 뜨겁다,1
ynat-v1_train_02522,7행 CM·9a술  표현 논란,4
ynat-v1_train_02523,손흥민·월드컵 눈물 참아,1
ynat-v1_train_02526,환율 걱정 없이 통화 서비스,5
ynat-v1_train_02528,5G 서비스 100만 명 돌파·14년 2분기부터 본격화,4
ynat-v1_train_02529,5개 신흥 시장·C드H 2색화,6
ynat-v1_train_02530,잃어버린 삶의 방향,0
ynat-v1_train_02531,IS·지중해 해상력 꿈꿔…실화시 운송·3D 비상,6
ynat-v1_train_02532,통신사 K 상품 출시,4
ynat-v1_train_02533,입주 사업·경기 위축,5
ynat-v1_train_02540,부산 라라라 스티벌 개최,0
ynat-v1_train_02545,주식 시장·오늘 하루는 어떻게 될까?,5
ynat-v1_train_02549,위성 S사 계획·보안 시기 밝혀졌다,4
ynat-v1_train_02552,청와대·첫 언급…'시' 활용,2
ynat-v1_train_02554,3대 통신사 신규 서비스 출시,4
ynat-v1_train_02565,美 日 관련 유조선 공격범 79명 지목,6
ynat-v1_train_02566,베스트셀러·매일 인기,0
ynat-v1_train_02567,미군 폴란드에 무기 보관,6
ynat-v1_train_02568,손흥민·스카이스포츠 선정 EPL 7위,1
ynat-v1_train_02570,중국·유엔 제재 강화,6
ynat-v1_train_02571,A 대표·6면체 못 만들어,5
ynat-v1_train_02573,유아동 위한 PC 게임 공개,3
ynat-v1_train_02574,朴 대통령·4일 장관 회의,2
ynat-v1_train_02575,침공 기준 나왔다: 정부 답변,5
ynat-v1_train_02580,박상욱 시집 6권·현대문학에서 첫 출간,0
ynat-v1_train_02581,캡틴·랭킹 9위,1
ynat-v1_train_02582,국제기구 유엔·1정 움직임에 우려,6
ynat-v1_train_02583,박C 김재F 홈런 폭발·두산 승리,1
ynat-v1_train_02585,Y성 갤럭시·디지털 탑재,4
ynat-v1_train_02587,규모 7.0 지진에도 700명 사망,6
ynat-v1_train_02589,나비 천 마리가 봄에 날아다닌다,0
ynat-v1_train_02591,공직자 신고: 병원 발급 가능,3
ynat-v1_train_02592,대통령·재벌 총수 면담 경위 수사,2
ynat-v1_train_02594,극단 예도·꽃 하다,0
ynat-v1_train_02596,상황선 일 아는데… 편,0
ynat-v1_train_02598,한국노총 신임 위원,3
ynat-v1_train_02601,SK IBM·인공지능 브랜드 '에이브' 출범,4
ynat-v1_train_02602,박근혜 전 대통령·핵외교 주장,2
ynat-v1_train_02604,브라질 언론·세프 통탄핵 가능성 커,6
ynat-v1_train_02606,실업률 4.5%,6
ynat-v1_train_02607,국내 주식시장 자금 순유입,5
ynat-v1_train_02608,뇌가 학습 능력에 우수한 영향을 미친다,4
ynat-v1_train_02609,미 국무부·북한 미사일 발사 규탄,6
ynat-v1_train_02610,더치 커피 전문점 오픈,5
ynat-v1_train_02611,EU·167DI 56W 프랑 최고 42%,6
ynat-v1_train_02615,대통령 표창 수상,3
ynat-v1_train_02616,제주도 산간 호우경보 발효,0
ynat-v1_train_02617,평화당·민생당에 지지 호소,2
ynat-v1_train_02618,괴롭힘 엄벌 촉구,3
ynat-v1_train_02619,알 카에다·인도 작전으로 사망,6
ynat-v1_train_02621,중기 펀드·코리아 펀드,5
ynat-v1_train_02622,더뱅커 선정 대한민국 DR 브랜드 31위,5
ynat-v1_train_02624,2천 년 전 길 그대로… 5페이 유적 벽화 발견,6
ynat-v1_train_02625,CES 새폰 중저가폰 출시,4
ynat-v1_train_02626,3분기 영업이익 797억원·83% 증가,5
ynat-v1_train_02629,SBS·삼성 관련 연속 보도,3
ynat-v1_train_02630,울산 총기 사건 중단,3
ynat-v1_train_02631,FC 시즌 5승·롯데 연패,1
ynat-v1_train_02632,여행 사진·이마진 프레스,0
ynat-v1_train_02634,아가메즈·4년 8개월 만에 국제 기구 지원 받아,1
ynat-v1_train_02637,두산·LG에 연 6승 12무 7패,1
ynat-v1_train_02638,한국 트립 깃발,6
ynat-v1_train_02641,셔저 7이닝 무실점·류현진과 경쟁,1
ynat-v1_train_02642,소니아 고지,1
ynat-v1_train_02643,판결문 공개 놓고 민주당과 정부 충돌,2
ynat-v1_train_02644,류현진·1위 지켜 강정호 출루,1
ynat-v1_train_02646,김우·첫 이닝 무실점 승리,1
ynat-v1_train_02647,IMF 총재·미·중 무역 전쟁 우려,6
ynat-v1_train_02648,7안컵 선발단장에 7영일 축구 부회장 지원,1
ynat-v1_train_02651,만법 통과·실질 영향은?,6
ynat-v1_train_02652,모바일 인터넷 도입,4
ynat-v1_train_02653,2·100주년·도쿄서 기념식 거행,3
ynat-v1_train_02655,그래픽 업스케일링: 중요 내용 공개,4
ynat-v1_train_02656,작년 1조원 규모 비트코인 거래,5
ynat-v1_train_02658,트럼프 행정 명령·베네수엘라에 영향 미칠 듯,6
ynat-v1_train_02659,코로나19 백신 부작용 확인,4
ynat-v1_train_02660,회사채 행 급락,5
ynat-v1_train_02661,DJI·장애물 회피 기능 탑재 드론 출시,4
ynat-v1_train_02662,박재동·성추문 책 출간,3
ynat-v1_train_02665,한화JGI·우주산업 진출 위한 8개 기업 합병 추진,5
ynat-v1_train_02666,예멘 반군·정부·긴급 면담 촉구,6
ynat-v1_train_02667,북핵 문제·이견 없다,6
ynat-v1_train_02668,스타필드 하남·개장 이틀 만에 3만 명 방문,0
ynat-v1_train_02669,6시 판매 시작,4
ynat-v1_train_02670,2월 감원 8% 택시시스템 가동 중단,3
ynat-v1_train_02671,삼성전자·세계에 알린다,4
ynat-v1_train_02673,결혼에 대한 여성의 생각,6
ynat-v1_train_02676,클래식 공연·영화와 만나다,0
ynat-v1_train_02678,3문장에 2해는 길,0
ynat-v1_train_02679,송도 오피스텔 청약 열기 뜨거워,5
ynat-v1_train_02680,블록체인 기반 보험금 지급 시스템,4
ynat-v1_train_02681,추신 야구 선수 은퇴,1
ynat-v1_train_02682,박9호 사장·자동차 보는 눈,5
ynat-v1_train_02683,KT·협력 업체와 손잡다,4
ynat-v1_train_02684,농구 없는 1위 팀,1
ynat-v1_train_02686,평양·반미 계급교양관 개관,2
ynat-v1_train_02687,뉴스 사망자 수 줄였다,4
ynat-v1_train_02691,용역 사업장·문한 차장,3
ynat-v1_train_02692,무림 입국 금지? 속 터지는 시장은 폭발 직전,5
ynat-v1_train_02693,호킹·한국 두 차례 방문…소광섭 교수와 천재 만남,0
ynat-v1_train_02694,탄핵 결정·일정 취소,2
ynat-v1_train_02697,스페인·노란 리본 철거,6
ynat-v1_train_02698,동물 생명권·채식주의 논쟁 뜨거워,0
ynat-v1_train_02699,임종석·청와대에 '미-오물' 발언,2
ynat-v1_train_02700,수능 시험장·출입 금지,3
ynat-v1_train_02702,15억 규모 봄맞이 골프대전 개최,0
ynat-v1_train_02703,모 플랜트 설비 납품 계약 체결,5
ynat-v1_train_02704,LCK 삼성생명·OK저축은행에 완승…연패 탈출,1
ynat-v1_train_02707,556곳 아파트 관리비 150억 비리 적발,1
ynat-v1_train_02708,북한 기동훈련 참관,2
ynat-v1_train_02709,과학기술 미래를 향하다,4
ynat-v1_train_02710,고별 경기 침묵 속에 펼쳐진 감동,1
ynat-v1_train_02713,북중·제재 속 교류 강화 다짐,2
ynat-v1_train_02714,갤럭시 노트10·9일부터 사전 예약 시작… 3일 출시,4
ynat-v1_train_02715,재해기 처벌 제정 촉구·이제 그만,3
ynat-v1_train_02718,동부산대 제안서 제출,3
ynat-v1_train_02719,대통령의 개인정보 유출 논란,2
ynat-v1_train_02720,미래 I업 연소 초등학생들,3
ynat-v1_train_02721,XI동·7봇 개 발생,4
ynat-v1_train_02722,CJ E&M 창작지원 시스템 개발,4
ynat-v1_train_02723,글로벌 트렌드 35위·마르케의 서재에서,0
ynat-v1_train_02724,민주당 대표 전북 간담회,2
ynat-v1_train_02726,W리그·L대 U? 국전 X대역 극 2R 기 9,1
ynat-v1_train_02729,9평·번영 위한 노력,2
ynat-v1_train_02731,美-中 군사적 충돌 가능성 높아져…화해 틀 필요,6
ynat-v1_train_02732,7월 폭염·도심 곳곳 뜨겁다,0
ynat-v1_train_02734,FIFA 러시아 월드컵 개최 결정,1
ynat-v1_train_02735,주주 부폐쇄,5
ynat-v1_train_02737,KB 통합 마케팅,1
ynat-v1_train_02738,LG전자·CES서 스마트폰 공개,4
ynat-v1_train_02739,한금투·1분기 K5 실적 점검,5
ynat-v1_train_02740,LG G6·물 사진 유출… 둥근 화면·얇은 베젤 특징,4
ynat-v1_train_02741,재계약 앞두고 승부수 띄운다,1
ynat-v1_train_02743,막식 2:1 행 8주 주주도 5문 새,5
ynat-v1_train_02744,미술관 52S 기증,0
ynat-v1_train_02745,군용 차량 타고 골프장行…'덕적 해명' 심각,3
ynat-v1_train_02749,단군 동상 핵실험 정화 억제,2
ynat-v1_train_02750,축구 스타들 이적시켜,1
ynat-v1_train_02751,우리은행·DGB금융과 합병 추진,5
ynat-v1_train_02752,김정은·6차 핵실험 언제? 핵실험 10년·그 끝은?,2
