ID,text,target
ynat-v1_train_01019,1차 애틀랜타 좀비 사건 발생,1
ynat-v1_train_01020,지방공무원 136명 승진,3
ynat-v1_train_01021,더불주 의원·'사하' 조A,2
ynat-v1_train_01021,둔화주 의회·'사하' 조아 씨,2
ynat-v1_train_01022,0원 공고 보는 직장인들,3
ynat-v1_train_01022,0원 공고를 보는 샐러리맨,3
ynat-v1_train_01024,X^0 평판이 좋은 책·출판과 동시에 매진되었습니다.,0
ynat-v1_train_01024,X^0 명성 책·출간 즉시 매진,0
ynat-v1_train_01025,도쿄로 가는 첫 번째 관문·F8 범선 출발,1
ynat-v1_train_01025,도쿄행 첫 관문·F8 범호 비행기 출발,1
ynat-v1_train_01026,아놀드 슈왈제네거·유엔에 감사 표명,1
ynat-v1_train_01026,아널드 슈워제네거·유엔에 감사 표명,1
ynat-v1_train_01027,SK브로드밴드 T멤버십 혜택 강화,4
ynat-v1_train_01028,선우·4년 계약 연장… 오는 3월 디스.,1
ynat-v1_train_01028,승우·4년 계약 연장… 오는 3월 디스.,1
ynat-v1_train_01029,윤·KCA 감사장 받고… T1 서포터즈 세미나 참석,5
ynat-v1_train_01029,윤·KCA 감사장 받아… T1 서포터 세미나 참석,5
ynat-v1_train_01030,거미줄 센터 이성규 은퇴 선언… .16년 선수생활 종료,1
ynat-v1_train_01030,거미손 센터 이선규 은퇴 선언…16년 선수 생활 마감,1
ynat-v1_train_01031,평양정상회담 특별수행단 리용남 단장 접견,2
ynat-v1_train_01031,평양정상회담정상회담 특별수행단 리용남과 면담,2
ynat-v1_train_01032,고대영 전 KBS 사장 해임 불복 소송냈지만 패소,3
ynat-v1_train_01032,고대영 전 KBS 사장 해임 불복 소송 제기했지만 패소,3
ynat-v1_train_01033,삼성·접이식 휴대폰 '갤럭시 Z 폴드 2' 출시,4
ynat-v1_train_01033,삼성·폴더블폰 '갤럭시 Z 폴드2' 출시,4
ynat-v1_train_01034,제주 동부·강풍 경보 발령,0
ynat-v1_train_01034,제주 동부·강풍주의보 발령,0
ynat-v1_train_01035,3위에도 자신감·아시아선수 월 도전,1
ynat-v1_train_01035,3위에 대한 자신감·아시아 선수들의 달에 대한 도전,1
ynat-v1_train_01036,북한·스웨덴과 회담,6
ynat-v1_train_01037,저임금 인상투쟁·사용자의 삭감안 거부,3
ynat-v1_train_01037,저임금 인상 쟁취·사용자 삭감안 거부,3
ynat-v1_train_01038,하루 종일 차내 전자파 걱정!,4
ynat-v1_train_01038,온종일 차 안·전자파 걱정!,4
ynat-v1_train_01039,특징주 삼성SDI 실적 개선에 강세종합,5
ynat-v1_train_01039,특징주 삼성SDI의 실적 개선에 강세종합,5
ynat-v1_train_01040,부인…분기 적자·종합 축소,5
ynat-v1_train_01040,여성… 분기별 적자·종합적자 축소,5
ynat-v1_train_01041,8만7천㎡ 규모 파크 조성,0
ynat-v1_train_01041,8만 7천㎡ 규모의 공원 조성,0
ynat-v1_train_01042,프로야구 시범경기 개막·홈런포로 기분 좋게 시작,1
ynat-v1_train_01042,프로야구 시범경기 개막·홈런으로 기분 좋게 시작,1
ynat-v1_train_01043,파주시 드론 어워드 수상자 발표,0
ynat-v1_train_01043,파주시·드론 상 수상자 발표,0
ynat-v1_train_01044,A 성장세·시장 점유율 확대,4
ynat-v1_train_01044,A 성장 및 시장점유율 확대,4
ynat-v1_train_01045,인공지능·뇌신경 재편하며 움직인다,4
ynat-v1_train_01045,인공지능·뇌신경 재구성하면서 움직인다,4
ynat-v1_train_01046,MLB 워싱턴 감독 총력전 선언 스트라스버그도 불펜 대기,1
ynat-v1_train_01046,MLB 워싱턴 감독·총력전 선언…스트라스버그도 불펜 대기,1
ynat-v1_train_01047,명예훼손 청문회 개최,2
ynat-v1_train_01048,한국디지털뉴스협회장에 양상우 한겨레 사장,3
ynat-v1_train_01048,한국디지털뉴스협회장에 양상우 한겨레신문사 사장 선임,3
ynat-v1_train_01049,펀드 이벤트 개최,5
ynat-v1_train_01050,포토에세이 6년간의 공사를 마치고 문을 연 터키 최대 규모의 이슬람 사원·창자르자,0
ynat-v1_train_01050,포토에세이 6년 공사 끝내고 문 연 터키 최대 이슬람 사원 참르자,0
ynat-v1_train_01051,데이터 활용 정책·뜨거운 논쟁,4
ynat-v1_train_01052,남자친구·구류장 신청,2
ynat-v1_train_01052,남자친구·구속 영장 신청,2
ynat-v1_train_01053,1세·첫 번째 사이클 시작,0
ynat-v1_train_01053,1세·첫 주기 시작,0
ynat-v1_train_01054,D5기자·219작가 선정,3
ynat-v1_train_01054,D5 기자·219 작가 선정,3
ynat-v1_train_01055,집중·끝까지!,6
ynat-v1_train_01056,프로농구연맹 어시스턴트 모집,1
ynat-v1_train_01056,프로농구연맹 어시스터 모집,1
ynat-v1_train_01057,NEW트렌드 바람과 파도를 즐기는 또 다른 방법,0
ynat-v1_train_01057,NEW트렌드 바람과 파도를 즐기는 또 다른 방법!,0
ynat-v1_train_01058,신간 '2문학A' 음악으로 이야기 전한다,0
ynat-v1_train_01058,신간 '2문학A' 음악으로 이야기 전하기,0
ynat-v1_train_01059,기업은행 IBK희망디자X 대구t대신동  말골목 지원,5
ynat-v1_train_01059,기업은행IBK희망디저트X대구 t 대신동   마구간 지원,5
ynat-v1_train_01060,1930년대 재즈클럽으로 변한 공연장,0
ynat-v1_train_01060,1930년대 재즈 클럽이 된 장소,0
ynat-v1_train_01062,LG화학·안전 강화 대책 발표,3
ynat-v1_train_01063,삼성 갤럭시 S 시리즈·30만원 할인… 갤럭시 S6 출시 전,4
ynat-v1_train_01064,네이버·LGU·지적장애인에게 AI 스피커 및 음원 이용권 전달,4
ynat-v1_train_01064,네이버·LGU 지체 장애인에 AI스피커·음원 이용권 전달,4
ynat-v1_train_01065,외교안보수석실·심의보고,2
ynat-v1_train_01065,외교안보수석·심의 보고,2
ynat-v1_train_01066,30대 그룹·'액션' 감각,5
ynat-v1_train_01066,30대 그룹·'액션' 감,5
ynat-v1_train_01067,북·유엔 제재로 수출 봉쇄된 석탄 발전용으로 사용… 전력난 완화를 위해,6
ynat-v1_train_01067,北 유엔제재로 수출막힌 석탄 발전에 사용…전력난 완화,6
ynat-v1_train_01069,LHEVK0에서 촬영한 단편영화 4~6편·뉴욕 영화제에서 화제가 되고 있다.,4
ynat-v1_train_01069,LHEVK0로 촬영된 단편 4화·6편·뉴욕 필름 페스티벌에서 화제,4
ynat-v1_train_01070,100만 명·화천 산천어 축제를 즐기다,0
ynat-v1_train_01070,100만 명·화천 산천어축제 즐긴다,0
ynat-v1_train_01071,해킹 원천 차단하는 양자암호통신 국가 시험망 개통,4
ynat-v1_train_01071,해킹 원천차단하는 양자암호통신 국가시험망 개소,4
ynat-v1_train_01072,갤럭시 S8V 출시 예정?,4
ynat-v1_train_01073,전교조·산형 전자 매체 교체,3
ynat-v1_train_01073,전교조·산형 전자 미디어 교체,3
ynat-v1_train_01074,문 대통령·관심 가져달라,2
ynat-v1_train_01074,문재인 대통령·관심을 가져달라,2
ynat-v1_train_01075,이정현 골목상권 침해 정치권이 감시해야종합,2
ynat-v1_train_01075,이정현 골목상권 침해하는 정치권 감시해야 하는 종합,2
ynat-v1_train_01076,프로축구 비디오판독 올해 K리그 챌린지로 확대할 듯,1
ynat-v1_train_01076,프로축구 비디오 판독이 올해 K리그 챌린지로 확대될 것으로 보인다.,1
ynat-v1_train_01077,北 남조선 사드 배치하면 주변국의 1차적 타격 대상될 것,2
ynat-v1_train_01077,남북한에 제3의 배치를 하게 되면 주변국들이 1차 타격 대상이 될 것이다.,2
ynat-v1_train_01078,좌석1 (장의 컨디션에 따라…),4
ynat-v1_train_01078,자리 1 (장의 체향대로…),4
ynat-v1_train_01079,주식시장 풍향계 트럼프의 보호무역 자본시장 관점에서는 개방 확대,5
ynat-v1_train_01079,증시풍향계 트럼프의 보호무역 자본시장 관점에선 개방확대,5
ynat-v1_train_01080,여자농구 KB국민은행 20182019 시즌권 11일부터 판매 시작,1
ynat-v1_train_01080,여자농구 KB국민은행 20182019 시즌권 11일부터 판매,1
ynat-v1_train_01081,길 낭만·흐르는 강,0
ynat-v1_train_01081,길의 낭만·흐르는 강,0
ynat-v1_train_01083,이야기하는 김태년과 홍익엽,2
ynat-v1_train_01083,이야기하는 김태년과 홍익표,2
ynat-v1_train_01084,KBL 올스타 팬 투표 시작,1
ynat-v1_train_01085,골절·최소 1주일 입원 필요,3
ynat-v1_train_01085,골절·최소 1주일 입원 예상,3
ynat-v1_train_01086,Y인의 시선으로 바라본 a국,0
ynat-v1_train_01086,Y의 시선으로 본 한 나라,0
ynat-v1_train_01087,세원셀론텍 콜라겐 이용 의료용 재료 특허 취득,5
ynat-v1_train_01087,세원셀론텍 콜라겐 이용 의료용 소재 특허 취득,5
ynat-v1_train_01088,미생일보 e부 주최 디자인 공모전 우수상 수상,0
ynat-v1_train_01088,미생 日e부 주최 디자인 공모전·우수상 수상,0
ynat-v1_train_01089,복서 '톤암 스즈키'·1차전 라오스전 승리,1
ynat-v1_train_01089,박서 '트남 스즈키·1차전 라오스에 승리,1
ynat-v1_train_01090,생각하는 것과 걷는 것은 비슷하다… 신간 <걷는 철학자의 사고법,0
ynat-v1_train_01090,생각하기와 걷기는 닮았다… 신간 걷기 철학자의 생각법,0
ynat-v1_train_01091,이화여자대학교 동아리 회의·이규원 아나운서 참석,3
ynat-v1_train_01091,이화여대 클럽 회의·이규원 아나운서 참석,3
ynat-v1_train_01092,호날두 vs 메시 266번째 엘클라시코가 온다,1
ynat-v1_train_01092,호날두 vs 메시의 266번째 엘 클라시코가 다가온다!,1
ynat-v1_train_01093,3.1 운영 재개,0
ynat-v1_train_01093,3.1 영업 재개,0
ynat-v1_train_01094,김학민 5성 보인 8득점·KB손해보험 컵대회 승리,1
ynat-v1_train_01094,김학민 5성 8득점으로 KB손해보험 컵 대회 우승,1
ynat-v1_train_01095,일본·15일 출국… .22일 고베 입단식,6
ynat-v1_train_01095,일본·15일 출국…22일 고베 입단식,6
ynat-v1_train_01096,한국·해외 진출 확대,0
ynat-v1_train_01096,국내 및 해외 진출 확대,0
ynat-v1_train_01097,황교안·오늘 세월호 민간인 희생자 5주기 추도식 참석,2
ynat-v1_train_01097,황교안 오늘 세월호 일반인 희생자 5주기 추모제 참석,2
ynat-v1_train_01098,주택금융 개발 협력,5
ynat-v1_train_01099,오바마 연설·단호한 행동에 직면하다,6
ynat-v1_train_01099,오바마 연설·격단 행동 당면,6
ynat-v1_train_01100,오신환 준연동형 비례대표제공수처 기소권 제한 대타협하자종합,2
ynat-v1_train_01100,오신환 준연동형 비례대표제 제공…기소권 제한 대타협을 이루자 종합,2
ynat-v1_train_01101,중부지방 21일부터 장마 영향권… 다음 달 20일쯤 끝날 전망,0
ynat-v1_train_01101,중부지방 21일부터 장마 영향권…내달 20일께 끝날 듯,0
ynat-v1_train_01102,가빈 산체·웃음으로 팬들을 사로잡다,1
ynat-v1_train_01102,가빈 산체·웃음으로 팬들 사로잡아,1
ynat-v1_train_01103,황희찬 빅클럽 관심 월드컵서 좋은 모습 펼쳐야,1
ynat-v1_train_01103,판 히친·빅클럽이 주목하는 월드컵에서 좋은 모습 보여드리고 싶어요,1
ynat-v1_train_01104,프랑스·이란에 핵무기 개발 중단 촉구,6
ynat-v1_train_01104,프랑스·이란에 핵무기 개발 중단 요청,6
ynat-v1_train_01105,그래픽 디자인 활용·B법 증여 3가지 사례,5
ynat-v1_train_01105,그래픽 디자인 활용·B법 기부 사례 3가지,5
ynat-v1_train_01106,이트론 주가 급등,5
ynat-v1_train_01107,내전의 아픔 속에서도 아시아경기대회 16강에 진출한 시리아의 쾌거…,1
ynat-v1_train_01107,아시안게임 내전 아픔 속에 16강 진출한 시리아의 위…,1
ynat-v1_train_01108,K 지역·3명 사망… 대피령,6
ynat-v1_train_01108,K지구·3명 사망… 대피 권고,6
ynat-v1_train_01109,고등학교 3학년 확진자 나왔는데… 부산에서도 조마조마 3차 등교 수업 종합,3
ynat-v1_train_01109,고3 확진자 나왔는데…부산서도 조마조마 3차 등교수업종합,3
ynat-v1_train_01110,7월 승률 1위로 무르익어가는 삼성의 PS 진출 꿈,1
ynat-v1_train_01110,7월 승률 1위 무르익는 삼성의 PS 진출 꿈,1
ynat-v1_train_01111,후쿠시마 원전 사고 피해자들의 타 지역 정착이 늘고 있다.,6
ynat-v1_train_01111,일본 후쿠시마 원전폭발 이재민 타지역 정착 늘었다,6
ynat-v1_train_01112,340만 인구에 의대 정원 겨우 76명…경남 의료 인력 확충하라,3
ynat-v1_train_01112,340만 인구에 의대 정원 76명에 불과… 경상남도 의료인력 확충하라,3
ynat-v1_train_01113,여배우·4배 수입 뛰어넘어 경기 이끌어,1
ynat-v1_train_01113,여배우·수입 4배 이상·경기 주도,1
ynat-v1_train_01114,갤럭시 S 23~28만원대 판매,4
ynat-v1_train_01114,갤럭시 S23·28만원대에 판매,4
ynat-v1_train_01115,이라크·한국 기업 KGC와 협력 강화,6
ynat-v1_train_01116,삼성·극적인 역전승으로 KT 연패 탈출,1
ynat-v1_train_01116,삼성·극적인 역전승으로 KT 연패 탈출!,1
ynat-v1_train_01118,증권예탁결제원 증권박물관의 서울학생 배움터 인증 획득,3
ynat-v1_train_01118,예탁원 증권박물관 서울학생배움터로 인증,3
ynat-v1_train_01119,트럼프 배신한 코언·의회 증언 연기 … 가족이 협박을 당하다,6
ynat-v1_train_01119,트럼프 배신 코언 의회 증언 연기…가족들 협박받아,6
ynat-v1_train_01120,기업·5억원 규모 성장 모드 조성,5
ynat-v1_train_01120,기업·50억 원 규모의 성장 모드 만들기,5
ynat-v1_train_01121,삼성 갤럭시 폴드2·UTG 적용 전망,4
ynat-v1_train_01121,삼성 갤럭시폴드2·UTG 적용될 전망,4
ynat-v1_train_01122,한화리테일·QUL_Y 시점 드립,5
ynat-v1_train_01122,한화리테일·QUL_Y 관점 드립,5
ynat-v1_train_01123,무릎 부상 즐라탄 시즌 아웃 … 내년 1월까지 출전 불가,1
ynat-v1_train_01123,무릎 부상 즐라탄 시즌 아웃…내년 1월까지 출전 못해,1
ynat-v1_train_01124,정부·포괄적 달러 확보하지 않음,2
ynat-v1_train_01124,정부·종합 달러 확보 안 해,2
ynat-v1_train_01125,SKT 010 사용자·정부의 문제로 우려,5
ynat-v1_train_01125,SKT 010 사용자·정부 문제로 우려,5
ynat-v1_train_01126,삼성증권·LG전자 성장 방향성 재평가…목표주가 상향… 목표주가 상향 제시,5
ynat-v1_train_01126,삼성증권 LG전자 성장 방향성 재평가…목표가↑,5
ynat-v1_train_01127,수묵의 대향연 제1회 국제수묵비엔날레 9월 개막,0
ynat-v1_train_01127,수묵 큰 잔치 첫 국제수묵비엔날레 9월 개막,0
ynat-v1_train_01128,다음 달 4일부터 7일까지 첫 민화 전문 아트페어가 열린다.,0
ynat-v1_train_01128,다음달 4∼7일 첫 민화전문 아트페어 열린다,0
ynat-v1_train_01129,KB손보·도로공사 꺾고 첫 연승!,1
ynat-v1_train_01129,KB손보·도로공사 꺾고 첫 연승,1
ynat-v1_train_01130,오준호 KAIST 교수 등 과학기술훈장 창조장 수상,3
ynat-v1_train_01131,아리랑·E2 공연,0
ynat-v1_train_01132,KT스카스 NB IoT 사업 협력을 위한 업무협력 협약 체결,4
ynat-v1_train_01132,KT카스 NBIoT 사업협력을 위한 업무협약,4
ynat-v1_train_01133,클린턴 외교관·북핵 6자 회담 재개 신중론,3
ynat-v1_train_01133,클린턴 외교책사·북핵 6자회담 재개 신중론,3
ynat-v1_train_01134,미 국방부·시리아 북동부 일부 부대·유전 주변에 잔류 옵션 검토 중,6
ynat-v1_train_01134,美국방 시리아 북동부 일부 병력 유전 인근 잔류옵션 논의 중,6
ynat-v1_train_01135,유영민 미래부 장관 개혁 예고… 새 술은 새 부대에 종합,3
ynat-v1_train_01135,유영민 미래부장관 개혁 예고…새 술은 새 부대에종합,3
ynat-v1_train_01136,터키 에르도안 대통령·미국이 F35를 팔지 않으면 다른 선택을 할 것이다.,6
ynat-v1_train_01136,터키 에르도안 미국이 F35 안 팔면 다른 옵션 택할 것,6
ynat-v1_train_01137,공동언론사·남정부 정책 협력 강화,2
ynat-v1_train_01137,공동 언론사·한국 정부 정책 협력 강화,2
ynat-v1_train_01138,동양자산운용·전환사채형 펀드 출시,5
ynat-v1_train_01138,동양자산운용·전환사채 펀드 출시,5
ynat-v1_train_01139,코스닥 진입 수월해진다…자본잠식 등 상장요건 개편,5
ynat-v1_train_01139,코스닥 진입이 더 쉬워진다… 자본금 부족 등 상장 요건 재검토,5
ynat-v1_train_01140,현자와의 장기 계약 및 효과는?,1
ynat-v1_train_01140,현진과 장기 계약·효과는?,1
ynat-v1_train_01142,환한 표정,0
ynat-v1_train_01142,밝은 표정,0
ynat-v1_train_01143,강릉 순원·사실은 밝혀졌다,3
ynat-v1_train_01143,강릉 순원·사실 밝혀져,3
